loss,overall_rmse,overall_rms_abundance_angle_distance,sum_per_class_rmse,val_loss,val_overall_rmse,val_overall_rms_abundance_angle_distance,val_sum_per_class_rmse,TimeHistory
0.0003352474304847419,0.01635405607521534,0.05456293746829033,0.09625411033630371,0.0005302465870045125,0.021462615579366684,0.07177671790122986,0.12685149908065796,43.67603540420532
0.00033787917345762253,0.016438966616988182,0.05482125282287598,0.09678063541650772,0.00046663900138810277,0.019985059276223183,0.06624652445316315,0.11755858361721039,43.27476668357849
0.00034131392021663487,0.016559449955821037,0.055036842823028564,0.09749363362789154,0.00037050090031698346,0.017420142889022827,0.05754023790359497,0.10292243212461472,42.8644745349884
0.0003342235868331045,0.016342468559741974,0.05460222065448761,0.0962534174323082,0.0005101492279209197,0.021052327007055283,0.06791864335536957,0.1220301166176796,43.26636815071106
0.00034152259468100965,0.01655816286802292,0.05495690554380417,0.09742159396409988,0.00041727416100911796,0.01869020238518715,0.06119045615196228,0.10892316699028015,43.45739960670471
0.0003341960546094924,0.01638403721153736,0.05448777228593826,0.09640339761972427,0.000552381738089025,0.022030558437108994,0.07134892046451569,0.1251087486743927,43.0915048122406
0.0003314802306704223,0.01627810113132,0.054174620658159256,0.09575782716274261,0.0003943716292269528,0.01811150647699833,0.05908322334289551,0.10521329939365387,43.0318648815155
0.00033285768586210907,0.01634962297976017,0.05455737188458443,0.09614752233028412,0.0004568342410493642,0.01977367326617241,0.06436722725629807,0.11604784429073334,43.26129364967346
0.0003231400914955884,0.016066838055849075,0.05342986434698105,0.09451785683631897,0.0004195757210254669,0.018780777230858803,0.06114974617958069,0.11054620891809464,43.219154357910156
0.0003268090367782861,0.016170326620340347,0.05363886058330536,0.0952770933508873,0.000481461058370769,0.02040060982108116,0.06513973325490952,0.11869830638170242,43.40716195106506
0.0003245440311729908,0.01610468327999115,0.05360770970582962,0.09481506794691086,0.00044157402589917183,0.019417747855186462,0.0629502534866333,0.11268565058708191,42.9725227355957
0.00032501333043910563,0.016145838424563408,0.05355198308825493,0.09498588740825653,0.0005005492712371051,0.020860841497778893,0.06903889030218124,0.1224031075835228,43.434749603271484
0.0003216523618903011,0.016049567610025406,0.053535256534814835,0.09447631984949112,0.00040918230661191046,0.01855655573308468,0.06079811602830887,0.10809282213449478,42.915467739105225
0.0003224252723157406,0.016093874350190163,0.0536014661192894,0.09477418661117554,0.00043139015906490386,0.019158074632287025,0.06197640299797058,0.11130182445049286,43.24258327484131
0.00032452697632834315,0.016144927591085434,0.053524527698755264,0.09505311399698257,0.0004598772502504289,0.019880352541804314,0.06687898933887482,0.11621148139238358,43.433205366134644
0.0003189189883414656,0.015971537679433823,0.05323139205574989,0.09400056302547455,0.000471697625471279,0.020188376307487488,0.06515863537788391,0.11741001158952713,43.245386600494385
0.00032422179356217384,0.016131434589624405,0.05346612632274628,0.0949409157037735,0.00042211858090013266,0.018902447074651718,0.06157784163951874,0.10982044786214828,43.25673484802246
0.00031390509684570134,0.0158346239477396,0.052498865872621536,0.09320350736379623,0.0003746321308426559,0.017648829147219658,0.056514766067266464,0.10466333478689194,43.14855885505676
