loss,overall_rmse,overall_rms_abundance_angle_distance,sum_per_class_rmse,val_loss,val_overall_rmse,val_overall_rms_abundance_angle_distance,val_sum_per_class_rmse,TimeHistory
0.001992702716961503,0.03867493197321892,0.12994298338890076,0.2265438437461853,0.0007069959538057446,0.0264995526522398,0.08841213583946228,0.15477254986763,28.16302514076233
0.0005351144354790449,0.0229511521756649,0.07658986747264862,0.13464495539665222,0.0005024003912694752,0.022328320890665054,0.07395640760660172,0.13185088336467743,7.9595723152160645
0.0003773465577978641,0.019325392320752144,0.0642392560839653,0.113309346139431,0.0003906775382347405,0.01966593600809574,0.06479954719543457,0.11412722617387772,7.913034200668335
0.0003154070000164211,0.017640860751271248,0.05846739932894707,0.1032940074801445,0.0003760588588193059,0.019310804083943367,0.06540993601083755,0.11163461208343506,8.024155855178833
0.00024880465934984386,0.01568073406815529,0.05180983617901802,0.09177470207214355,0.00035813471185974777,0.01887168362736702,0.062029629945755005,0.10769940167665482,7.906921863555908
0.00022948319383431226,0.015036691911518574,0.049359433352947235,0.0878264382481575,0.0002687151136342436,0.0163247250020504,0.05200456082820892,0.09397067129611969,7.955657958984375
0.00019967729167547077,0.014053868129849434,0.04610178992152214,0.08222378045320511,0.00021764117991551757,0.014690357260406017,0.04830067604780197,0.08679596334695816,7.912817716598511
0.00017999688861891627,0.0133125064894557,0.04388131573796272,0.07793787866830826,0.00019517399778123945,0.013897399418056011,0.04607145115733147,0.08101671189069748,7.9438722133636475
0.0001804648054530844,0.01331428624689579,0.043664101511240005,0.07772477716207504,0.00020589616906363517,0.014287344180047512,0.046155694872140884,0.08439163118600845,7.837399005889893
0.00015006492321845144,0.012179668061435223,0.03999993950128555,0.07122614979743958,0.00021786615252494812,0.014690804295241833,0.048409171402454376,0.084175705909729,7.975586175918579
0.00014320739137474447,0.011885724030435085,0.03888680040836334,0.0695195123553276,0.0001905826647998765,0.01375801395624876,0.044109221547842026,0.07969815284013748,8.053274393081665
0.00014010400627739727,0.011710870079696178,0.038285739719867706,0.06837909668684006,0.00019331085786689073,0.01385670155286789,0.04475869610905647,0.07997213304042816,7.943084001541138
0.00012166435044491664,0.010943316854536533,0.03587580844759941,0.06391780823469162,0.00018584448844194412,0.01359505858272314,0.043471939861774445,0.0780295580625534,7.851208925247192
0.0001202420171466656,0.01087213959544897,0.03557899594306946,0.06351295858621597,0.00015437864931300282,0.012389609590172768,0.0405769944190979,0.07271872460842133,8.272640705108643
0.00011683630145853385,0.010728978551924229,0.035134635865688324,0.06264103204011917,0.00012177340249763802,0.010979126207530499,0.03636454790830612,0.0642649233341217,7.730491638183594
0.00010676290548872203,0.01021725032478571,0.03351513668894768,0.059787601232528687,0.00013178749941289425,0.011436276137828827,0.0377219021320343,0.06722045689821243,8.181420803070068
0.00010025242227129638,0.00994060467928648,0.032736338675022125,0.05805838108062744,0.00013176347420085222,0.011414502747356892,0.03766627237200737,0.06628900021314621,8.080000877380371
9.716610657051206e-05,0.009768426418304443,0.03202939033508301,0.057074036449193954,0.0001198516838485375,0.010902242735028267,0.03583625331521034,0.06422591209411621,7.858877658843994
9.462112211622298e-05,0.009659397415816784,0.03165179863572121,0.056434281170368195,0.00014104624278843403,0.011817991733551025,0.03930474445223808,0.0686291828751564,7.864408254623413
9.447822958463803e-05,0.009628670290112495,0.03165910392999649,0.056122805923223495,0.0001291780936298892,0.011312971822917461,0.03771188110113144,0.06578155606985092,7.9155473709106445
9.12095420062542e-05,0.00944431684911251,0.03107368014752865,0.05510228872299194,0.00011304653162369505,0.010595220141112804,0.034338366240262985,0.062048375606536865,7.998058319091797
8.139174315147102e-05,0.008946198038756847,0.029361193999648094,0.05220746621489525,0.00015780908870510757,0.01250429730862379,0.04144781455397606,0.07114139944314957,8.076128482818604
8.068588795140386e-05,0.008897589519619942,0.029144199565052986,0.05197013169527054,9.75641596596688e-05,0.009823763743042946,0.03320314362645149,0.05722971260547638,7.723792552947998
8.183954923879355e-05,0.008955623023211956,0.02931344136595726,0.052418194711208344,0.00010255284723825753,0.010083495639264584,0.033030908554792404,0.05844186618924141,8.035933017730713
7.330442895181477e-05,0.008482657372951508,0.027733512222766876,0.04965332895517349,0.00013475325249601156,0.011563391424715519,0.037937793880701065,0.06672313809394836,8.046713829040527
7.843231287552044e-05,0.008772673085331917,0.028737269341945648,0.0511360727250576,0.00013892282731831074,0.011732786893844604,0.038856517523527145,0.06722087413072586,7.980468988418579
6.847141776233912e-05,0.008185003884136677,0.026834240183234215,0.047784943133592606,0.00011920168617507443,0.01084338128566742,0.035484034568071365,0.06398700922727585,8.059077262878418
7.170189928729087e-05,0.008388428948819637,0.027450663968920708,0.04900335147976875,0.00011037447256967425,0.010460373014211655,0.034586746245622635,0.06076866388320923,7.972485303878784
6.212559674168006e-05,0.007818810641765594,0.025749970227479935,0.045778583735227585,9.329763997811824e-05,0.0095864562317729,0.03202306106686592,0.05601036176085472,7.943480968475342
6.67764907120727e-05,0.008098025806248188,0.02649058774113655,0.047341566532850266,7.859481411287561e-05,0.008811337873339653,0.029595255851745605,0.051574837416410446,7.935581207275391
6.327051960397512e-05,0.007887795567512512,0.025820571929216385,0.04608120024204254,7.208984607132152e-05,0.008434461429715157,0.02861337922513485,0.04896431043744087,8.033961057662964
5.98589722358156e-05,0.007666346151381731,0.025141825899481773,0.04487491026520729,7.50774415791966e-05,0.008610851131379604,0.028520192950963974,0.050609953701496124,7.978833198547363
6.210907304193825e-05,0.007810824550688267,0.025548527017235756,0.04569195955991745,7.86167147452943e-05,0.008825747296214104,0.02878742478787899,0.05192039906978607,8.067179679870605
5.4079522669781e-05,0.007289511617273092,0.02383584715425968,0.04263816028833389,9.787350427359343e-05,0.009824821725487709,0.031394559890031815,0.056534331291913986,7.981231927871704
5.2266987040638924e-05,0.007176574785262346,0.02359694615006447,0.04192191734910011,8.010042802197859e-05,0.008887982927262783,0.029302101582288742,0.05196448042988777,7.792214870452881
6.098416997701861e-05,0.007709654048085213,0.025167398154735565,0.04503581300377846,8.185084880096838e-05,0.009003299288451672,0.02889351360499859,0.052568916231393814,7.8752241134643555
5.274749855743721e-05,0.007202191278338432,0.023622598499059677,0.04211637005209923,6.714611663483083e-05,0.008154869079589844,0.026789572089910507,0.047864507883787155,7.949472427368164
4.994434129912406e-05,0.006990509573370218,0.02287711575627327,0.04086356982588768,7.413329876726493e-05,0.008556961081922054,0.02860870212316513,0.05014853924512863,7.951794147491455
5.0126680434914306e-05,0.007020558696240187,0.02292667143046856,0.041039589792490005,7.510499563068151e-05,0.008611536584794521,0.028899850323796272,0.05025282874703407,7.97696328163147
5.2099439926678315e-05,0.007143152412027121,0.023404546082019806,0.04168722778558731,5.74105215491727e-05,0.0075131980702281,0.025228280574083328,0.04386459290981293,7.809458017349243
4.866688686888665e-05,0.006902745924890041,0.022496046498417854,0.0403592512011528,0.00010496494360268116,0.010208262130618095,0.03265001252293587,0.05790441110730171,7.945840120315552
4.847882883041166e-05,0.006896948907524347,0.02265775203704834,0.04028673097491264,6.87171341269277e-05,0.008236476220190525,0.027708660811185837,0.04813475161790848,7.883036375045776
4.376975994091481e-05,0.006564663257449865,0.021564308553934097,0.03850920870900154,6.610564014408737e-05,0.008080563507974148,0.026361584663391113,0.047393135726451874,7.901547431945801
5.324219091562554e-05,0.007217473350465298,0.023526839911937714,0.04216854274272919,6.507764919660985e-05,0.00801423192024231,0.02696116641163826,0.046864062547683716,7.989055633544922
4.438808900886215e-05,0.006600168067961931,0.0216054730117321,0.03860383480787277,6.0605416365433484e-05,0.007732524070888758,0.025904905050992966,0.04481300711631775,7.925971031188965
4.277760672266595e-05,0.006490897852927446,0.021237829700112343,0.037973709404468536,7.363150507444516e-05,0.008542870171368122,0.027841366827487946,0.049718260765075684,8.032163858413696
4.092147355549969e-05,0.006334115285426378,0.020755136385560036,0.03708299621939659,7.6607488153968e-05,0.008709980174899101,0.02890508808195591,0.05071702599525452,8.056614875793457
4.128183354623616e-05,0.006378494203090668,0.020956367254257202,0.03738086298108101,5.1406626880634576e-05,0.007115822285413742,0.024138029664754868,0.04178276285529137,7.94507360458374
